ID,Label
14189,8
14190,6
14191,8
14192,6
14193,8
14194,8
14195,8
14196,6
14197,8
14198,6
14199,8
14200,6
14201,8
14202,8
14203,8
14204,8
14205,8
14206,8
14207,8
14208,6
14209,8
14210,6
14211,8
14212,6
14213,6
14214,8
14215,8
14216,8
14217,8
14218,8
14219,8
14220,6
14221,4
14222,6
14223,8
14224,6
14225,8
14226,6
14227,8
14228,8
14229,6
14230,8
14231,6
14232,8
14233,6
14234,8
14235,8
14236,8
14237,8
14238,6
14239,6
14240,8
14241,8
14242,8
14243,1
14244,6
14245,8
14246,6
14247,6
14248,8
14249,6
14250,8
14251,6
14252,6
14253,6
14254,6
14255,8
14256,6
14257,6
14258,8
14259,6
14260,6
14261,6
14262,8
14263,6
14264,8
14265,8
14266,8
14267,1
14268,6
14269,6
14270,6
14271,6
14272,8
14273,4
14274,8
14275,8
14276,8
14277,6
14278,4
14279,6
14280,4
14281,6
14282,6
14283,8
14284,6
14285,6
14286,8
14287,6
14288,6
14289,6
14290,8
14291,6
14292,6
14293,8
14294,8
14295,8
14296,6
14297,6
14298,8
14299,6
14300,6
14301,8
14302,6
14303,8
14304,6
14305,8
14306,8
14307,8
14308,6
14309,8
14310,6
14311,6
14312,8
14313,8
14314,4
14315,6
14316,8
14317,6
14318,8
14319,8
14320,8
14321,8
14322,8
14323,6
14324,6
14325,8
14326,6
14327,8
14328,6
14329,8
14330,8
14331,8
14332,6
14333,6
14334,6
14335,8
14336,8
14337,8
14338,8
14339,6
14340,6
14341,8
14342,8
14343,6
14344,6
14345,8
14346,8
14347,8
14348,6
14349,8
14350,8
14351,8
14352,8
14353,6
14354,8
14355,8
14356,6
14357,9
14358,6
14359,6
14360,9
14361,8
14362,8
14363,8
14364,8
14365,8
14366,6
14367,6
14368,8
14369,8
14370,8
14371,6
14372,8
14373,4
14374,8
14375,6
14376,8
14377,6
14378,8
14379,8
14380,8
14381,8
14382,8
14383,8
14384,6
14385,8
14386,6
14387,6
14388,8
14389,8
14390,8
14391,6
14392,4
14393,6
14394,8
14395,8
14396,6
14397,8
14398,8
14399,6
14400,8
14401,8
14402,8
14403,8
14404,8
14405,6
14406,8
14407,8
14408,6
14409,1
14410,6
14411,6
14412,6
14413,8
14414,4
14415,8
14416,8
14417,8
14418,8
14419,6
14420,6
14421,6
14422,6
14423,8
14424,8
14425,8
14426,6
14427,9
14428,8
14429,6
14430,6
14431,8
14432,8
14433,8
14434,8
14435,8
14436,8
14437,8
14438,6
14439,8
14440,8
14441,8
14442,6
14443,6
14444,6
14445,8
14446,6
14447,6
14448,6
14449,8
14450,8
14451,8
14452,6
14453,8
14454,6
14455,8
14456,8
14457,8
14458,6
14459,4
14460,6
14461,8
14462,6
14463,8
14464,4
14465,8
14466,8
14467,6
14468,8
14469,8
14470,9
14471,6
14472,8
14473,8
14474,6
14475,6
14476,6
14477,6
14478,6
14479,8
14480,8
14481,6
14482,6
14483,6
14484,6
14485,8
14486,8
14487,6
14488,4
14489,6
14490,6
14491,8
14492,6
14493,8
14494,6
14495,8
14496,8
14497,8
14498,6
14499,8
14500,8
14501,8
14502,8
14503,4
14504,6
14505,1
14506,6
14507,8
14508,8
14509,6
14510,6
14511,8
14512,8
14513,8
14514,6
14515,8
14516,8
14517,6
14518,8
14519,6
14520,8
14521,8
14522,8
14523,8
14524,8
14525,1
14526,8
14527,8
14528,6
14529,8
14530,8
14531,4
14532,6
14533,6
14534,6
14535,6
14536,8
14537,6
14538,8
14539,1
14540,6
14541,6
14542,8
14543,8
14544,6
14545,6
14546,8
14547,1
14548,6
14549,8
14550,8
14551,6
14552,6
14553,8
14554,8
14555,8
14556,8
14557,8
14558,8
14559,6
14560,6
14561,6
14562,8
14563,8
14564,6
14565,6
14566,8
14567,8
14568,8
14569,6
14570,8
14571,8
14572,8
14573,6
14574,6
14575,8
14576,6
14577,8
14578,6
14579,6
14580,8
14581,8
14582,6
14583,6
14584,8
14585,8
14586,8
14587,8
14588,6
14589,8
14590,8
14591,8
14592,8
14593,8
14594,6
14595,8
14596,8
14597,6
14598,6
14599,6
14600,4
14601,6
14602,8
14603,8
14604,8
14605,6
14606,8
14607,8
14608,6
14609,4
14610,6
14611,8
14612,6
14613,6
14614,8
14615,6
14616,8
14617,8
14618,8
14619,6
14620,8
14621,8
14622,8
14623,6
14624,8
14625,6
14626,6
14627,6
14628,4
14629,6
14630,8
14631,6
14632,6
14633,8
14634,8
14635,8
14636,6
14637,8
14638,8
14639,6
14640,6
14641,6
14642,6
14643,6
14644,8
14645,8
14646,8
14647,6
14648,8
14649,8
14650,6
14651,8
14652,6
14653,8
14654,8
14655,6
14656,6
14657,6
14658,6
14659,4
14660,6
14661,8
14662,8
14663,4
14664,8
14665,8
14666,6
14667,8
14668,6
14669,6
14670,8
14671,8
14672,6
14673,6
14674,8
14675,6
14676,8
14677,6
14678,8
14679,8
14680,8
14681,8
14682,8
14683,8
14684,6
14685,8
14686,8
14687,8
14688,8
14689,8
14690,8
14691,8
14692,8
14693,8
14694,8
14695,6
14696,8
14697,6
14698,6
14699,8
14700,6
14701,8
14702,8
14703,6
14704,6
14705,8
14706,8
14707,8
14708,8
14709,8
14710,6
14711,6
14712,8
14713,6
14714,6
14715,8
14716,8
14717,8
14718,8
14719,8
14720,8
14721,8
14722,6
14723,8
14724,6
14725,8
14726,8
14727,6
14728,6
14729,8
14730,6
14731,8
14732,8
14733,1
14734,6
14735,6
14736,8
14737,6
14738,8
14739,6
14740,8
14741,8
14742,6
14743,8
14744,6
14745,6
14746,8
14747,8
14748,1
14749,8
14750,8
14751,8
14752,8
14753,8
14754,8
14755,8
14756,4
14757,8
14758,8
14759,6
14760,8
14761,6
14762,6
14763,8
14764,8
14765,6
14766,6
14767,8
14768,8
14769,6
14770,8
14771,6
14772,6
14773,8
14774,4
14775,8
14776,1
14777,6
14778,8
14779,8
14780,8
14781,8
14782,8
14783,8
14784,8
14785,8
14786,6
14787,8
14788,8
14789,6
14790,2
14791,8
14792,8
14793,8
14794,8
14795,8
14796,8
14797,8
14798,8
14799,6
14800,6
14801,8
14802,8
14803,8
14804,4
14805,8
14806,6
14807,8
14808,6
14809,8
14810,6
14811,6
14812,6
14813,8
14814,6
14815,6
14816,8
14817,6
14818,8
14819,6
14820,6
14821,8
14822,8
14823,6
14824,6
14825,8
14826,8
14827,8
14828,8
14829,6
14830,8
14831,8
14832,8
14833,8
14834,6
14835,8
14836,6
14837,6
14838,8
14839,8
14840,8
14841,6
14842,8
14843,8
14844,8
14845,8
14846,6
14847,1
14848,8
14849,6
14850,8
14851,8
14852,8
14853,6
14854,1
14855,8
14856,8
14857,8
14858,8
14859,4
14860,6
14861,6
14862,8
14863,8
14864,6
14865,8
14866,8
14867,6
14868,8
14869,8
14870,8
14871,8
14872,6
14873,8
14874,6
14875,6
14876,6
14877,6
14878,8
14879,8
14880,8
14881,8
14882,8
14883,8
14884,6
14885,8
14886,6
14887,6
14888,8
14889,6
14890,6
14891,8
14892,6
14893,8
14894,8
14895,6
14896,8
14897,8
14898,8
14899,8
14900,6
14901,8
14902,8
14903,6
14904,8
14905,8
14906,6
14907,1
14908,4
14909,8
14910,8
14911,8
14912,8
14913,6
14914,8
14915,6
14916,8
14917,8
14918,8
14919,8
14920,6
14921,8
14922,4
14923,6
14924,8
14925,8
14926,6
14927,6
14928,8
14929,8
14930,8
14931,8
14932,8
14933,8
14934,8
14935,6
14936,8
14937,6
14938,8
14939,4
14940,6
14941,6
14942,8
14943,8
14944,8
14945,6
14946,8
14947,6
14948,8
14949,6
14950,6
14951,8
14952,8
14953,1
14954,8
14955,6
14956,6
14957,8
14958,6
14959,8
14960,8
14961,8
14962,6
14963,8
14964,8
14965,8
14966,6
14967,8
14968,8
14969,8
14970,6
14971,6
14972,6
14973,4
14974,8
14975,6
14976,8
14977,8
14978,6
14979,8
14980,6
14981,8
14982,8
14983,6
14984,8
14985,4
14986,8
14987,8
14988,6
14989,6
14990,8
14991,6
14992,8
14993,4
14994,6
14995,6
14996,8
14997,8
14998,6
14999,9
15000,6
15001,6
15002,6
15003,8
15004,8
15005,8
15006,8
15007,6
15008,4
15009,6
15010,6
15011,8
15012,6
15013,6
15014,6
15015,8
15016,6
15017,6
15018,8
15019,6
15020,6
15021,8
15022,8
15023,8
15024,8
15025,6
15026,9
15027,1
15028,6
15029,8
15030,8
15031,4
15032,4
15033,8
15034,6
15035,6
15036,1
15037,8
15038,6
15039,8
15040,6
15041,8
15042,8
15043,6
15044,8
15045,6
15046,6
15047,8
15048,6
15049,8
15050,6
15051,8
15052,8
15053,8
15054,8
15055,8
15056,6
15057,8
15058,8
15059,8
15060,6
15061,6
15062,6
15063,8
15064,8
15065,8
15066,8
15067,6
15068,8
15069,1
15070,6
15071,8
15072,8
15073,6
15074,6
15075,8
15076,8
15077,8
15078,8
15079,8
15080,8
15081,8
15082,6
15083,6
15084,8
15085,6
15086,6
15087,8
15088,6
15089,8
15090,6
15091,6
15092,6
15093,8
15094,8
15095,8
15096,6
15097,6
15098,6
15099,4
15100,6
15101,8
15102,8
15103,6
15104,6
15105,4
15106,6
15107,8
15108,6
15109,6
15110,8
15111,6
15112,8
15113,8
15114,8
15115,8
15116,4
15117,8
15118,8
15119,6
15120,8
15121,8
15122,8
15123,6
15124,8
15125,8
15126,6
15127,6
15128,6
15129,8
15130,6
15131,1
15132,8
15133,8
15134,6
15135,6
15136,6
15137,8
15138,8
15139,6
15140,8
15141,6
15142,8
15143,6
15144,6
15145,6
15146,6
15147,8
15148,8
15149,6
15150,8
15151,8
15152,1
15153,8
15154,8
15155,6
15156,6
15157,9
15158,6
15159,8
15160,6
15161,8
15162,8
15163,8
15164,8
15165,6
15166,6
15167,6
15168,8
15169,8
15170,8
15171,8
15172,6
15173,8
15174,8
15175,6
15176,8
15177,6
15178,6
15179,6
15180,6
15181,6
15182,8
15183,8
15184,8
15185,8
15186,8
15187,8
15188,6
15189,8
15190,8
15191,6
15192,8
15193,8
15194,6
15195,6
15196,6
15197,8
15198,8
15199,6
15200,6
15201,4
15202,6
15203,6
15204,8
15205,8
15206,1
15207,4
15208,8
15209,6
15210,6
15211,6
15212,6
15213,8
15214,6
15215,8
15216,6
15217,6
15218,6
15219,8
15220,6
15221,8
15222,8
15223,6
15224,4
15225,8
15226,6
15227,6
15228,8
15229,8
15230,6
15231,4
15232,4
15233,6
15234,8
15235,8
15236,4
15237,6
15238,6
15239,8
15240,8
15241,6
15242,8
15243,6
15244,8
15245,6
15246,6
15247,8
15248,6
15249,6
15250,4
15251,6
15252,8
15253,8
15254,9
15255,6
15256,8
15257,4
15258,8
15259,8
15260,6
15261,8
15262,6
15263,1
15264,8
15265,8
15266,8
15267,6
15268,8
15269,8
15270,8
15271,6
15272,4
15273,8
15274,8
15275,8
15276,8
15277,8
15278,6
15279,8
15280,4
15281,6
15282,8
15283,8
15284,8
15285,8
15286,8
15287,8
15288,8
15289,8
15290,6
15291,6
15292,6
15293,6
15294,8
15295,6
15296,8
15297,8
15298,6
15299,8
15300,8
15301,8
15302,4
15303,8
15304,4
15305,4
15306,6
15307,8
15308,9
15309,8
15310,6
15311,8
15312,4
15313,8
15314,8
15315,8
15316,4
15317,6
15318,8
15319,6
15320,6
15321,8
15322,4
15323,8
15324,4
15325,6
15326,6
15327,6
15328,6
15329,8
15330,8
15331,8
15332,6
15333,8
15334,8
15335,6
15336,8
15337,6
15338,6
15339,8
15340,4
15341,8
15342,8
15343,8
15344,8
15345,6
15346,6
15347,8
15348,8
15349,8
15350,6
15351,8
15352,8
15353,8
15354,6
15355,8
15356,8
15357,4
15358,6
15359,8
15360,8
15361,8
15362,6
15363,8
15364,8
15365,6
15366,4
15367,6
15368,6
15369,8
15370,8
15371,6
15372,6
15373,6
15374,8
15375,6
15376,8
15377,8
15378,8
15379,8
15380,6
15381,8
15382,6
15383,6
15384,8
15385,6
15386,8
15387,6
15388,6
15389,6
15390,8
15391,6
15392,6
15393,8
15394,6
15395,8
15396,4
15397,6
15398,8
15399,8
15400,8
15401,8
15402,6
15403,8
15404,8
15405,8
15406,8
15407,8
15408,8
15409,8
15410,6
15411,6
15412,6
15413,8
15414,6
15415,8
15416,6
15417,8
15418,8
15419,8
15420,6
15421,8
15422,8
15423,6
15424,8
15425,8
15426,8
15427,8
15428,9
15429,8
15430,8
15431,6
15432,8
15433,6
15434,8
15435,6
15436,4
15437,8
15438,8
15439,8
15440,8
15441,8
15442,9
15443,6
15444,6
15445,8
15446,8
15447,6
15448,4
15449,8
15450,6
15451,8
15452,6
15453,8
15454,8
15455,8
15456,8
15457,6
15458,6
15459,6
15460,8
15461,6
15462,6
15463,8
15464,6
15465,6
15466,8
15467,8
15468,8
15469,8
15470,6
15471,6
15472,6
15473,8
15474,8
15475,8
15476,6
15477,8
15478,8
15479,4
15480,8
15481,8
15482,8
15483,8
15484,8
15485,6
15486,6
15487,8
15488,4
15489,6
15490,6
15491,8
15492,8
15493,8
15494,8
15495,8
15496,6
15497,8
15498,6
15499,6
15500,8
15501,8
15502,6
15503,8
15504,8
15505,6
15506,8
15507,8
15508,8
15509,8
15510,6
15511,8
15512,8
15513,8
15514,8
15515,8
15516,8
15517,8
15518,6
15519,8
15520,8
15521,6
15522,8
15523,6
15524,8
15525,8
15526,6
15527,8
15528,6
15529,8
15530,8
15531,8
15532,1
15533,6
15534,8
15535,6
15536,8
15537,6
15538,6
15539,6
15540,8
15541,6
15542,6
15543,6
15544,8
15545,6
15546,8
15547,6
15548,8
15549,6
15550,6
15551,8
15552,6
15553,8
15554,6
15555,8
15556,1
15557,4
15558,6
15559,6
15560,8
15561,6
15562,8
15563,6
15564,8
15565,8
15566,8
15567,8
15568,4
15569,4
15570,6
15571,6
15572,8
15573,6
15574,8
15575,6
15576,6
15577,6
15578,4
15579,6
15580,8
15581,8
15582,8
15583,8
15584,8
15585,8
15586,6
15587,6
15588,8
15589,8
15590,8
15591,4
15592,8
15593,8
15594,8
15595,6
15596,8
15597,8
15598,6
15599,6
15600,8
15601,6
15602,6
15603,8
15604,8
15605,8
15606,8
15607,6
15608,8
15609,8
15610,6
15611,6
15612,8
15613,8
15614,6
15615,6
15616,6
15617,6
15618,8
15619,6
15620,6
15621,6
15622,8
15623,4
15624,8
15625,8
15626,6
15627,6
15628,6
15629,6
15630,8
15631,8
15632,8
15633,8
15634,8
15635,6
15636,8
15637,6
15638,6
15639,6
15640,4
15641,6
15642,6
15643,6
15644,6
15645,8
15646,8
15647,6
15648,6
15649,8
15650,8
15651,8
15652,8
15653,8
15654,8
15655,6
15656,6
15657,6
15658,4
15659,8
15660,4
15661,8
15662,6
15663,8
15664,6
15665,6
15666,6
15667,8
15668,8
15669,6
15670,6
15671,8
15672,6
15673,8
15674,8
15675,8
15676,6
15677,6
15678,6
15679,6
15680,6
15681,8
15682,4
15683,6
15684,8
15685,8
15686,8
15687,8
15688,6
15689,6
15690,6
15691,8
15692,8
15693,8
15694,8
15695,8
15696,1
15697,8
15698,6
15699,6
15700,8
15701,8
15702,8
15703,1
15704,8
15705,8
15706,8
15707,8
15708,8
15709,4
15710,6
15711,6
15712,8
15713,8
15714,4
15715,8
15716,8
15717,6
15718,6
15719,1
15720,6
15721,1
15722,8
15723,8
15724,6
15725,8
15726,6
15727,8
15728,8
15729,8
15730,8
15731,8
15732,8
15733,8
15734,6
15735,6
15736,8
15737,6
15738,6
15739,8
15740,8
15741,8
15742,6
15743,4
15744,6
15745,8
15746,6
15747,8
15748,6
15749,8
15750,8
15751,8
15752,4
15753,6
15754,6
15755,8
15756,6
15757,6
15758,8
15759,6
15760,8
15761,8
15762,6
15763,6
15764,6
15765,8
15766,8
15767,8
15768,6
15769,8
15770,6
15771,8
15772,6
15773,8
15774,6
15775,8
15776,4
15777,6
15778,8
15779,4
15780,6
15781,8
15782,8
15783,6
15784,6
15785,8
15786,8
15787,6
15788,8
15789,8
15790,8
15791,8
15792,8
15793,8
15794,8
15795,6
15796,6
15797,8
15798,8
15799,6
15800,8
15801,8
15802,6
15803,8
15804,8
15805,8
15806,1
15807,8
15808,8
15809,8
15810,8
15811,8
15812,6
15813,6
15814,6
15815,6
15816,8
15817,8
15818,4
15819,8
15820,8
15821,6
15822,8
15823,6
15824,8
15825,8
15826,1
15827,8
15828,6
15829,8
15830,6
15831,1
15832,6
15833,8
15834,8
15835,6
15836,6
15837,6
15838,6
15839,6
15840,6
15841,6
15842,8
15843,6
15844,8
15845,6
15846,8
15847,8
15848,6
15849,8
15850,8
15851,6
15852,8
15853,6
15854,6
15855,6
15856,6
15857,8
15858,6
15859,8
15860,9
15861,8
15862,8
15863,6
15864,8
15865,8
15866,6
15867,6
15868,8
15869,4
15870,8
15871,6
15872,6
15873,8
15874,8
15875,6
15876,8
15877,8
15878,6
15879,6
15880,8
15881,6
15882,8
15883,1
15884,6
15885,8
15886,8
15887,6
15888,6
15889,8
15890,6
15891,8
15892,8
15893,6
15894,6
15895,8
15896,8
15897,8
15898,8
15899,6
15900,6
15901,8
15902,8
15903,6
15904,8
15905,4
15906,6
15907,6
15908,8
15909,6
15910,8
15911,6
15912,6
15913,6
15914,8
15915,6
15916,6
15917,8
15918,4
15919,6
15920,8
15921,8
15922,6
15923,6
15924,8
15925,6
15926,8
15927,8
15928,1
15929,6
15930,8
15931,8
15932,1
15933,8
15934,8
15935,8
15936,6
15937,8
15938,6
15939,8
15940,6
15941,6
15942,8
15943,8
15944,8
15945,8
15946,8
15947,6
15948,6
15949,8
15950,8
15951,6
15952,4
15953,8
15954,6
15955,8
15956,8
15957,8
15958,8
15959,6
15960,9
15961,4
15962,8
15963,8
15964,8
15965,8
15966,4
15967,8
15968,6
15969,6
15970,6
15971,8
15972,8
15973,6
15974,8
15975,6
15976,1
15977,6
15978,6
15979,6
15980,6
15981,8
15982,8
15983,6
15984,1
15985,6
15986,6
15987,8
15988,6
15989,8
15990,6
15991,8
15992,8
15993,8
15994,6
15995,6
15996,8
15997,6
15998,8
15999,9
16000,6
16001,8
16002,8
16003,6
16004,6
16005,8
16006,6
16007,6
16008,8
16009,6
16010,6
16011,8
16012,8
16013,8
16014,6
16015,8
16016,6
16017,8
16018,6
16019,8
16020,6
16021,1
16022,6
16023,8
16024,6
16025,8
16026,6
16027,8
16028,8
16029,8
16030,6
16031,6
16032,6
16033,8
16034,8
16035,6
16036,6
16037,8
16038,6
16039,6
16040,6
16041,8
16042,8
16043,6
16044,8
16045,8
16046,6
16047,8
16048,8
16049,6
16050,6
16051,8
16052,8
16053,8
16054,8
16055,6
16056,8
16057,1
16058,4
16059,8
16060,6
16061,8
16062,4
16063,8
16064,4
16065,6
16066,6
16067,8
16068,1
16069,8
16070,6
16071,8
16072,4
16073,8
16074,6
16075,8
16076,8
16077,6
16078,8
16079,6
16080,8
16081,8
16082,8
16083,8
16084,6
16085,8
16086,8
16087,8
16088,8
16089,8
16090,8
16091,8
16092,8
16093,6
16094,6
16095,8
16096,1
16097,8
16098,4
16099,6
16100,8
16101,6
16102,8
16103,6
16104,6
16105,6
16106,6
16107,6
16108,8
16109,6
16110,8
16111,8
16112,8
16113,8
16114,6
16115,4
16116,8
16117,6
16118,8
16119,6
16120,8
16121,6
16122,6
16123,1
16124,1
16125,8
16126,8
16127,8
16128,6
16129,8
16130,8
16131,8
16132,8
16133,8
16134,6
16135,8
16136,8
16137,8
16138,8
16139,8
16140,6
16141,6
16142,6
16143,8
16144,6
16145,8
16146,8
16147,6
16148,4
16149,8
16150,8
16151,8
16152,6
16153,6
16154,6
16155,6
16156,1
16157,6
16158,8
16159,6
16160,8
16161,8
16162,4
16163,6
16164,6
16165,6
16166,6
16167,4
16168,6
16169,6
16170,8
16171,8
16172,6
16173,6
16174,4
16175,8
16176,8
16177,6
16178,8
16179,8
16180,8
16181,8
16182,6
16183,8
16184,6
16185,8
16186,8
16187,6
16188,8
16189,8
16190,6
16191,6
16192,6
16193,6
16194,8
16195,8
16196,8
16197,8
16198,6
16199,6
16200,8
16201,8
16202,8
16203,6
16204,6
16205,8
16206,4
16207,6
16208,8
16209,6
16210,8
16211,8
16212,8
16213,6
16214,8
16215,6
16216,8
16217,6
16218,6
16219,1
16220,8
16221,8
16222,6
16223,8
16224,6
16225,6
16226,6
16227,6
16228,8
16229,6
16230,8
16231,8
16232,6
16233,6
16234,6
16235,8
16236,1
16237,8
16238,8
16239,8
16240,8
16241,8
16242,6
16243,8
16244,8
16245,8
16246,8
16247,8
16248,8
16249,4
16250,8
16251,8
16252,6
16253,8
16254,6
16255,6
16256,6
16257,8
16258,6
16259,6
16260,8
16261,8
16262,6
16263,8
16264,6
16265,6
16266,8
16267,8
16268,6
16269,8
16270,8
16271,6
16272,8
16273,8
16274,8
16275,6
16276,8
16277,6
16278,8
16279,8
16280,6
16281,8
16282,8
16283,6
16284,6
16285,8
16286,6
16287,8
16288,8
16289,8
16290,8
16291,6
16292,4
16293,6
16294,6
16295,8
16296,6
16297,8
16298,8
16299,6
16300,8
16301,8
16302,8
16303,6
16304,6
16305,8
16306,6
16307,8
16308,8
16309,6
16310,6
16311,8
16312,8
16313,8
16314,6
16315,6
16316,6
16317,6
16318,4
16319,8
16320,6
16321,8
16322,8
16323,8
16324,6
16325,6
16326,4
16327,6
16328,8
16329,8
16330,6
16331,4
16332,6
16333,6
16334,6
16335,6
16336,8
16337,8
16338,6
16339,8
16340,8
16341,8
16342,6
16343,8
16344,8
16345,1
16346,8
16347,8
16348,8
16349,8
16350,6
16351,8
16352,1
16353,6
16354,8
16355,6
16356,8
16357,6
16358,6
16359,6
16360,6
16361,8
16362,8
16363,8
16364,6
16365,8
16366,8
16367,6
16368,4
16369,8
16370,8
16371,1
16372,8
16373,8
16374,6
16375,8
16376,8
16377,6
16378,8
16379,8
16380,8
16381,8
16382,8
16383,8
16384,6
16385,8
16386,8
16387,6
16388,4
16389,8
16390,6
16391,8
16392,6
16393,8
16394,4
16395,6
16396,6
16397,8
16398,4
16399,8
16400,6
16401,8
16402,8
16403,6
16404,4
16405,1
16406,8
16407,8
16408,8
16409,6
16410,8
16411,8
16412,8
16413,6
16414,6
16415,6
16416,1
16417,8
16418,6
16419,8
16420,6
16421,8
16422,8
16423,8
16424,8
16425,8
16426,6
16427,8
16428,8
16429,8
16430,8
16431,6
16432,8
16433,8
16434,6
16435,8
16436,6
16437,8
16438,8
16439,9
16440,6
16441,6
16442,8
16443,8
16444,8
16445,8
16446,8
16447,8
16448,6
16449,8
16450,8
16451,6
16452,8
16453,4
16454,8
16455,4
16456,8
16457,6
16458,4
16459,8
16460,8
16461,6
16462,6
16463,6
16464,8
16465,6
16466,8
16467,1
16468,4
16469,6
16470,8
16471,8
16472,8
16473,6
16474,8
16475,8
16476,8
16477,8
16478,8
16479,8
16480,8
16481,8
16482,6
16483,6
16484,6
16485,6
16486,8
16487,8
16488,8
16489,8
16490,8
16491,6
16492,4
16493,8
16494,8
16495,6
16496,6
16497,8
16498,6
16499,6
16500,6
16501,6
16502,8
16503,8
16504,8
16505,8
16506,6
16507,6
16508,8
16509,6
16510,8
16511,6
16512,8
16513,8
16514,6
16515,8
16516,6
16517,6
16518,6
16519,8
16520,6
16521,6
16522,6
16523,6
16524,8
16525,8
16526,6
16527,6
16528,6
16529,8
16530,8
16531,8
16532,8
16533,6
16534,6
16535,6
16536,8
16537,6
16538,6
16539,1
16540,6
16541,6
16542,4
16543,6
16544,6
16545,6
16546,8
16547,8
16548,6
16549,8
16550,6
16551,8
16552,8
16553,4
16554,8
16555,8
16556,6
16557,8
16558,8
16559,8
16560,6
16561,6
16562,8
16563,6
16564,8
16565,8
16566,8
16567,8
16568,6
16569,8
16570,6
16571,8
16572,6
16573,6
16574,8
16575,6
16576,8
16577,6
16578,8
16579,8
16580,6
16581,8
16582,4
16583,4
16584,8
16585,8
16586,8
16587,8
16588,8
16589,6
16590,8
16591,6
16592,8
16593,6
16594,8
16595,8
16596,8
16597,4
16598,6
16599,6
16600,1
16601,8
16602,6
16603,8
16604,6
16605,6
16606,8
16607,1
16608,8
16609,8
16610,8
16611,8
16612,6
16613,8
16614,6
16615,8
16616,9
16617,1
16618,8
16619,6
16620,1
16621,6
16622,6
16623,8
16624,8
16625,8
16626,8
16627,8
16628,6
16629,8
16630,8
16631,6
16632,6
16633,8
16634,1
16635,8
16636,4
16637,8
16638,6
16639,4
16640,8
16641,6
16642,6
16643,6
16644,6
16645,1
16646,8
16647,8
16648,6
16649,8
16650,6
16651,6
16652,6
16653,6
16654,8
16655,6
16656,8
16657,4
16658,6
16659,8
16660,6
16661,6
16662,8
16663,6
16664,6
16665,6
16666,6
16667,8
16668,6
16669,6
16670,6
16671,6
16672,6
16673,6
16674,8
16675,8
16676,6
16677,4
16678,8
16679,8
16680,8
16681,9
16682,8
16683,4
16684,8
16685,8
16686,8
16687,4
16688,8
16689,6
16690,8
16691,8
16692,8
16693,6
16694,8
16695,6
16696,6
16697,8
16698,8
16699,8
16700,4
16701,6
16702,4
16703,6
16704,8
16705,8
16706,8
16707,8
16708,6
16709,6
16710,1
16711,6
16712,8
16713,8
16714,6
16715,8
16716,8
16717,6
16718,8
16719,6
16720,6
16721,6
16722,8
16723,8
16724,8
16725,8
16726,8
16727,8
16728,8
16729,8
16730,6
16731,6
16732,6
16733,8
16734,8
16735,6
16736,6
16737,6
16738,6
16739,6
16740,6
16741,8
16742,8
16743,8
16744,8
16745,6
16746,8
16747,6
16748,6
16749,8
16750,6
16751,6
16752,8
16753,6
16754,8
16755,6
16756,8
16757,6
16758,6
16759,8
16760,8
16761,8
16762,6
16763,8
16764,8
16765,8
16766,8
16767,8
16768,6
16769,8
16770,8
16771,6
16772,8
16773,6
16774,8
16775,8
16776,6
16777,6
16778,6
16779,8
16780,8
16781,6
16782,4
16783,6
16784,4
16785,8
16786,6
16787,6
16788,6
16789,8
16790,6
16791,8
16792,8
16793,6
16794,6
16795,8
16796,6
16797,6
16798,8
16799,8
16800,8
16801,8
16802,6
16803,6
16804,8
16805,6
16806,6
16807,8
16808,6
16809,6
16810,6
16811,4
16812,8
16813,6
16814,8
16815,1
16816,6
16817,6
16818,8
16819,6
16820,4
16821,8
16822,8
16823,6
16824,8
16825,8
16826,8
16827,6
16828,6
16829,8
16830,8
16831,8
16832,6
16833,8
16834,8
16835,6
16836,8
16837,8
16838,8
16839,6
16840,6
16841,8
16842,8
16843,8
16844,8
16845,4
16846,6
16847,8
16848,6
16849,6
16850,6
16851,6
16852,8
16853,8
16854,8
16855,8
16856,6
16857,4
16858,8
16859,8
16860,6
16861,8
16862,6
16863,8
16864,6
16865,6
16866,8
16867,6
16868,8
16869,6
16870,8
16871,6
16872,8
16873,8
16874,8
16875,4
16876,8
16877,8
16878,8
16879,8
16880,8
16881,8
16882,4
16883,6
16884,6
16885,8
16886,8
16887,8
16888,8
16889,8
16890,8
16891,6
16892,8
16893,8
16894,8
16895,8
16896,8
16897,6
16898,8
16899,6
16900,8
16901,8
16902,6
16903,1
16904,8
16905,8
16906,6
16907,8
16908,8
16909,6
16910,6
16911,8
16912,8
16913,8
16914,8
16915,6
16916,8
16917,8
16918,6
16919,6
16920,8
16921,8
16922,8
16923,8
16924,8
16925,8
16926,8
16927,6
16928,1
16929,6
16930,8
16931,8
16932,6
16933,6
16934,9
16935,6
16936,8
16937,8
16938,8
16939,8
16940,6
16941,6
16942,1
16943,8
16944,8
16945,8
16946,8
16947,6
16948,6
16949,6
16950,8
16951,6
16952,8
16953,8
16954,8
16955,8
16956,6
16957,6
16958,8
16959,8
16960,8
16961,8
16962,6
16963,1
16964,8
16965,8
16966,6
16967,8
16968,8
16969,6
16970,6
16971,4
16972,6
16973,8
16974,8
16975,8
16976,6
16977,6
16978,6
16979,8
16980,4
16981,6
16982,8
16983,8
16984,1
16985,8
16986,6
